"content_id","user_id"
1,679
2,679
3,679
4,679
5,679
6,680
7,680
8,680
9,680
10,680
11,681
12,681
13,681
14,681
16,681
17,682
18,682
19,682
20,682
21,683
22,683
23,683
24,683
25,683
26,684
27,684
28,684
29,684
30,684
31,685
32,685
33,685
34,685
35,686
36,686
37,686
38,686
39,686
40,687
41,687
42,687
43,687
44,687
45,688
46,688
47,688
48,688
49,689
50,689
51,689
52,689
53,689
54,690
55,690
56,690
57,690
58,690
59,691
60,691
61,691
62,691
63,692
64,692
65,692
66,692
67,692
68,693
69,693
70,693
71,693
72,693
73,694
74,694
75,694
76,694
79,695
80,695
81,695
82,695
85,695
86,696
87,696
88,696
89,696
90,696
91,697
92,697
93,697
94,697
95,698
96,698
97,698
98,698
99,698
100,699
101,699
102,699
103,699
104,699
105,700
106,700
107,700
108,700
109,701
110,701
111,701
112,701
113,701
114,702
115,702
116,702
117,702
118,702
119,703
120,703
121,703
122,703
123,704
124,704
125,704
126,704
127,704
128,705
129,705
130,705
131,705
132,705
133,706
134,706
135,706
136,706
137,707
138,707
139,707
140,707
1,707
2,708
3,708
4,708
5,708
6,708
7,709
8,709
9,709
10,709
11,710
12,710
13,710
14,710
16,710
17,711
18,711
19,711
20,711
21,711
22,712
23,712
24,712
25,712
26,712
27,713
28,713
29,713
30,713
123,714
124,714
125,714
126,714
127,714
128,715
129,715
130,715
131,715
133,716
134,716
135,716
136,716
137,716
138,717
139,717
140,717
1,717
2,717
3,718
4,718
5,718
6,718
7,719
8,719
9,719
10,719
11,719
12,720
13,720
14,720
16,720
17,720
18,721
19,721
20,721
21,721
22,722
23,722
24,722
25,722
26,722
68,891
69,891
70,891
71,1317
72,1317
73,1317
74,1317
75,1317
76,1291
18,1291
68,1291
79,1291
80,917
81,917
82,917
88,917
71,917
85,1121
86,1121
87,1121
1,927
2,927
3,927
4,927
5,927
6,927
7,927
8,927
9,927
10,927
11,927
12,927
13,1131
14,1131
16,1131
17,1131
18,1131
19,1131
20,1131
21,1131
22,1131
23,1131
24,1131
25,1131
26,1302
27,1302
28,1302
29,1302
30,1302
31,1302
32,1302
33,1302
34,1302
35,1302
36,1302
37,1302
38,928
39,928
40,928
41,928
42,928
43,928
44,928
45,928
46,928
47,928
48,928
49,928
50,1132
51,1132
52,1132
53,1132
54,1132
55,1132
56,1132
57,1132
58,1132
59,1132
60,1132
61,1132
62,902
63,902
64,902
65,902
66,902
67,902
68,902
69,902
70,902
71,902
72,902
73,902
74,1106
75,1106
76,1106
79,1106
80,1106
81,1106
82,1106
85,1106
86,1106
87,1106
88,1106
89,1106
90,1328
91,1328
92,1328
93,1328
94,1328
95,1328
96,1328
97,1328
98,1328
99,1328
100,1328
101,1328
102,1303
103,1303
104,1303
105,1303
106,1303
107,1303
108,1303
109,1303
110,1303
111,1303
112,1303
113,1303
114,1107
115,1107
116,1107
117,1107
118,1107
119,1107
120,1107
121,1107
122,1107
123,1107
124,1107
125,1107
126,903
127,903
128,903
129,903
130,903
131,903
132,903
133,903
134,903
135,903
136,903
137,903
138,1304
139,1304
140,1304
1,1304
2,1304
3,1304
4,1304
5,1304
6,1304
7,1304
8,1304
9,1304
10,1108
11,1108
12,1108
13,1108
14,1108
16,1108
17,1108
18,1108
19,1108
20,1108
21,1108
22,1108
23,904
24,904
25,904
26,904
1,914
2,914
3,914
4,914
5,914
6,1118
7,1118
8,1118
9,1118
10,1118
11,889
12,889
13,889
14,889
16,1092
17,1092
18,1092
19,1092
20,1092
21,1093
22,1093
23,1093
24,1093
25,1290
26,1290
27,1290
28,1290
29,1290
30,890
31,890
32,890
33,890
34,1119
35,1119
36,1119
37,1119
38,1119
39,915
40,915
41,915
42,915
43,1316
44,1316
45,1316
46,1316
47,1316
48,1120
49,1120
50,1120
51,1120
52,1120
53,916
54,916
55,916
56,916
57,753
58,753
59,753
60,753
61,753
62,1094
63,1094
64,1094
65,1094
66,1094
67,891
88,1121
89,1095
90,1095
91,1095
92,1095
93,1095
94,892
95,892
1,1284
2,1284
3,1284
4,1284
5,1284
6,752
7,752
8,752
9,752
10,1087
11,1087
12,1087
13,1087
14,1087
16,885
17,885
18,885
19,885
20,1310
21,1310
22,1310
23,1310
24,1310
25,748
26,748
27,748
28,748
29,909
30,909
31,909
32,909
33,909
34,1113
35,1113
36,1113
37,1113
38,1113
39,1285
40,1285
41,1285
42,1285
43,1311
44,1311
45,1311
46,1311
47,1311
48,886
49,886
50,886
51,886
52,1088
53,1088
54,1088
55,1088
56,1088
57,1114
58,1114
59,1114
60,1114
61,910
62,910
63,910
64,910
65,910
66,1286
67,1286
68,1286
69,1286
70,756
71,756
72,756
73,756
74,756
75,887
76,887
71,887
79,887
79,1089
80,1089
81,1089
82,1089
85,1089
85,1312
86,1312
87,1312
88,1312
89,1115
90,1115
91,1115
92,1115
93,1115
94,911
95,911
96,911
97,911
98,1287
99,1287
100,1287
101,1287
102,1287
103,758
104,758
105,758
106,758
107,912
108,912
109,912
110,912
111,912
112,1116
113,1116
114,1116
115,1116
116,1090
117,1090
118,1090
119,1090
120,1090
121,1313
122,1313
123,1313
124,1313
125,913
126,913
127,913
128,913
129,913
130,743
131,743
132,743
133,743
134,1314
135,1314
136,1314
137,1314
138,1314
139,1117
140,1117
1,1117
2,1117
3,745
4,745
5,745
6,745
7,745
8,888
9,888
10,888
11,888
12,1091
13,1091
14,1091
16,1091
17,1091
18,746
19,746
20,746
21,746
22,744
23,744
24,744
25,744
26,744
27,1288
28,1288
29,1288
30,1288
123,1289
124,1289
125,1289
126,1289
127,1289
128,1315
129,1315
130,1315
131,1315
132,1315
96,892
97,892
98,1292
99,1292
100,1292
101,1292
102,1292
103,1318
104,1318
105,1318
106,1318
107,1293
108,1293
109,1293
110,1293
111,1293
112,1096
113,1096
114,1096
115,1096
116,893
117,893
118,893
119,893
120,893
121,1319
122,1319
123,1319
124,1319
125,884
126,884
127,884
128,884
129,884
130,883
131,883
132,883
133,883
134,918
135,918
136,918
137,918
138,918
139,1122
140,1122
1,1122
2,1122
3,1294
4,1294
5,1294
6,1294
7,1294
8,1320
9,1320
10,1320
11,1320
12,1097
13,1097
14,1097
16,1097
17,1097
18,894
19,894
20,894
21,894
22,894
27,904
28,904
29,904
30,904
31,904
32,904
33,904
34,904
35,1305
36,1305
37,1305
38,1305
39,1305
40,1305
41,1305
42,1305
43,1305
44,1305
45,1305
46,1305
47,1109
48,1109
49,1109
50,1109
51,1109
52,1109
53,1109
54,1109
55,1109
56,1109
57,1109
58,1109
59,1306
60,1306
61,1306
62,1306
63,1306
64,1306
65,1306
66,1306
67,1306
68,1306
69,1306
70,1306
71,905
72,905
73,905
74,905
75,905
76,905
79,905
80,905
81,905
82,905
85,905
86,905
87,1307
88,1307
89,1307
90,1307
91,1307
92,1307
93,1307
94,1307
95,1307
96,1307
97,1307
98,1307
99,1110
100,1110
101,1110
102,1110
103,1110
104,1110
105,1110
106,1110
107,1110
108,1110
109,1110
110,1110
111,906
112,906
113,906
114,906
115,906
116,906
117,906
118,906
119,906
120,906
121,906
122,906
123,1308
124,1308
125,1308
126,1308
127,1308
128,1308
129,1308
130,1308
131,1308
132,1308
133,1308
134,1308
135,753
80,753
75,753
95,753
106,753
128,753
14,753
21,753
134,754
69,754
105,754
27,754
111,754
4,754
126,754
37,754
114,755
81,755
64,755
101,755
113,755
58,755
93,755
96,755
127,756
117,756
28,756
45,756
40,756
10,756
120,756
131,756
50,756
76,756
22,757
94,757
112,757
87,757
24,757
1,757
135,757
61,758
95,758
128,758
14,758
21,758
134,758
69,758
27,883
111,883
4,883
126,883
37,883
114,883
81,883
64,883
101,883
113,884
58,884
93,884
70,884
96,884
117,884
28,884
45,884
40,884
135,1300
80,1300
75,1300
61,1300
95,1300
106,1300
128,1300
14,1300
21,1301
134,1301
1,919
2,919
3,919
4,919
5,919
6,919
7,919
8,919
9,1123
10,1123
11,1123
12,1123
13,1123
14,1123
16,1123
17,1123
18,1295
19,1295
20,1295
21,1295
22,1295
23,1295
24,1295
25,1295
26,895
27,895
28,895
29,895
30,895
31,895
32,895
33,895
34,1098
35,1098
36,1098
37,1098
38,1098
39,1098
40,1098
41,1098
42,1124
43,1124
44,1124
45,1124
46,1124
47,1124
48,1124
49,1124
50,920
51,920
52,920
53,920
54,920
55,920
56,920
57,920
58,749
59,749
60,749
61,749
62,749
63,749
64,749
65,749
66,755
67,755
68,755
69,755
70,755
71,755
72,755
73,755
74,757
75,757
76,757
79,757
80,757
81,757
82,757
89,757
80,1125
85,1125
86,1125
87,1125
88,1125
89,1125
90,1125
91,1125
92,921
93,921
94,921
95,921
96,921
97,921
98,921
99,921
100,741
101,741
102,741
103,741
104,741
105,741
106,741
107,741
108,1321
109,1321
110,1321
111,1321
112,1321
113,1321
114,1321
115,1321
116,1296
117,1296
118,1296
119,1296
120,1296
121,1296
122,1296
123,1296
124,1099
125,1099
126,1099
127,1099
128,1099
129,1099
130,1099
131,1099
132,1322
133,1322
134,1322
135,1322
136,1322
137,1322
138,1322
139,1322
140,922
1,922
2,922
3,922
4,922
5,922
6,922
7,922
8,1126
9,1126
10,1126
11,1126
12,1126
13,1126
14,1126
16,1126
17,1297
18,1297
19,1297
20,1297
21,1297
22,1297
23,1297
24,1297
69,1301
105,1301
27,1301
111,1301
4,1301
126,1301
37,1301
114,1302
81,1302
64,1302
101,1302
113,1302
58,1302
93,1302
70,1302
96,1302
127,1303
117,1303
28,1303
45,1303
40,1303
10,1303
120,1303
131,1303
50,1303
76,1304
22,1304
94,1304
112,1304
87,1304
24,1304
135,1305
80,1305
75,1305
61,1305
95,1305
106,1305
128,1305
14,1305
21,1305
134,1306
105,1306
27,1306
111,1306
4,1306
126,1306
37,1306
114,1307
81,1307
64,1307
101,1307
113,1307
58,1307
70,1307
117,1308
28,1308
45,1308
40,1308
10,1308
120,1308
50,1308
76,1309
22,1309
94,1309
112,1309
87,1309
24,1309
1,1309
135,1310
80,1310
75,1310
61,1310
95,1310
106,1310
128,1310
14,1310
134,1311
69,1311
105,1311
27,1311
111,1311
4,1311
126,1311
37,1311
114,1312
81,1312
64,1312
101,1312
113,1312
58,1312
93,1312
70,1312
96,1312
127,1313
117,1313
28,1313
45,1313
40,1313
10,1313
120,1313
131,1313
50,1313
76,1314
22,1314
94,1314
112,1314
87,1314
24,1314
1,1314
135,1315
80,1315
75,1315
61,1315
95,1315
106,1315
14,1315
21,1315
134,1316
69,1316
105,1316
27,1316
111,1316
4,1316
126,1316
37,1316
114,1317
81,1317
64,1317
101,1317
113,1317
58,1317
93,1317
70,1317
96,1317
127,1318
117,1318
28,1318
45,1318
40,1318
10,1318
120,1318
131,1318
50,1318
76,1319
22,1319
94,1319
112,1319
87,1319
24,1319
1,1319
135,1320
80,1320
75,1320
61,1320
95,1320
106,1320
128,1320
14,1320
21,1320
134,1321
69,1321
105,1321
27,1321
4,1321
126,1321
37,1321
114,1322
81,1322
64,1322
101,1322
113,1322
58,1322
93,1322
70,1322
96,1322
127,1323
117,1323
28,1323
45,1323
40,1323
10,1323
120,1323
131,1323
50,1323
76,1324
22,1324
94,1324
112,1324
87,1324
24,1324
1,1324
135,1325
80,1325
75,1325
61,1325
95,1325
106,1325
128,1325
14,1325
21,1325
134,1326
69,1326
105,1326
27,1326
111,1326
4,1326
126,1326
37,1326
114,1327
81,1327
64,1327
101,1327
113,1327
58,1327
93,1327
70,1327
96,1327
127,1328
117,1328
28,1328
45,1328
40,1328
10,1328
120,1328
131,1328
50,1328
