"content_id","user_id","time","rating"
4,679,"2024-12-07 10:00:00",5
5,680,"2024-12-07 10:05:00",4
6,681,"2024-12-07 10:10:00",5
7,682,"2024-12-07 10:15:00",3
23,683,"2024-12-07 10:20:00",4
24,684,"2024-12-07 10:25:00",2
25,685,"2024-12-07 10:30:00",5
26,686,"2024-12-07 10:35:00",3
27,687,"2024-12-07 10:40:00",4
28,688,"2024-12-07 10:45:00",5
29,689,"2024-12-07 10:50:00",3
30,690,"2024-12-07 10:55:00",4
31,691,"2024-12-07 11:00:00",2
32,692,"2024-12-07 11:05:00",4
33,693,"2024-12-07 11:10:00",5
34,694,"2024-12-07 11:15:00",3
35,695,"2024-12-07 11:20:00",2
36,696,"2024-12-07 11:25:00",5
37,697,"2024-12-07 11:30:00",4
38,698,"2024-12-07 11:35:00",3
39,699,"2024-12-07 11:40:00",2
40,700,"2024-12-07 11:45:00",5
1,701,"2024-12-07 11:50:00",4
2,702,"2024-12-07 11:55:00",3
3,703,"2024-12-07 12:00:00",4
8,704,"2024-12-07 12:05:00",5
9,705,"2024-12-07 12:10:00",3
10,706,"2024-12-07 12:15:00",4
101,744,"2024-12-07 12:20:00",5
104,744,"2024-12-07 12:25:00",4
107,744,"2024-12-07 12:30:00",3
108,744,"2024-12-07 12:35:00",2
102,745,"2024-12-07 12:40:00",4
106,745,"2024-12-07 12:45:00",5
110,745,"2024-12-07 12:50:00",4
109,745,"2024-12-07 12:55:00",3
106,746,"2024-12-07 13:00:00",2
102,746,"2024-12-07 13:05:00",5
108,746,"2024-12-07 13:10:00",4
105,746,"2024-12-07 13:15:00",3
107,747,"2024-12-07 13:20:00",5
105,747,"2024-12-07 13:25:00",4
109,747,"2024-12-07 13:30:00",3
110,747,"2024-12-07 13:35:00",5
108,748,"2024-12-07 13:40:00",4
109,748,"2024-12-07 13:45:00",2
107,748,"2024-12-07 13:50:00",5
102,748,"2024-12-07 13:55:00",4
110,749,"2024-12-07 14:00:00",3
106,749,"2024-12-07 14:05:00",5
104,749,"2024-12-07 14:10:00",2
103,749,"2024-12-07 14:15:00",4
102,750,"2024-12-07 14:20:00",5
107,750,"2024-12-07 14:25:00",3
108,750,"2024-12-07 14:30:00",4
109,750,"2024-12-07 14:35:00",2
110,751,"2024-12-07 14:40:00",5
102,751,"2024-12-07 14:45:00",4
106,751,"2024-12-07 14:50:00",3
109,751,"2024-12-07 14:55:00",5
107,752,"2024-12-07 15:00:00",4
104,752,"2024-12-07 15:05:00",2
108,752,"2024-12-07 15:10:00",5
110,752,"2024-12-07 15:15:00",3
101,753,"2024-12-07 15:20:00",4
110,753,"2024-12-07 15:25:00",5
106,753,"2024-12-07 15:30:00",3
105,753,"2024-12-07 15:35:00",4
103,754,"2024-12-07 15:40:00",5
106,754,"2024-12-07 15:45:00",4
108,754,"2024-12-07 15:50:00",3
109,754,"2024-12-07 15:55:00",2
105,755,"2024-12-07 16:00:00",3
107,755,"2024-12-07 16:05:00",4
110,755,"2024-12-07 16:10:00",2
108,755,"2024-12-07 16:15:00",5
102,756,"2024-12-07 16:20:00",4
106,756,"2024-12-07 16:25:00",3
108,756,"2024-12-07 16:30:00",5
104,756,"2024-12-07 16:35:00",2
101,757,"2024-12-07 16:40:00",5
105,757,"2024-12-07 16:45:00",4
110,757,"2024-12-07 16:50:00",2
109,757,"2024-12-07 16:55:00",3
106,758,"2024-12-07 17:00:00",5
109,758,"2024-12-07 17:05:00",4
108,758,"2024-12-07 17:10:00",2
102,758,"2024-12-07 17:15:00",5
46,1317,"2024-12-07 17:20:00",1
41,1123,"2024-12-07 17:25:00",2
42,1123,"2024-12-07 17:30:00",3
43,1123,"2024-12-07 17:35:00",4
90,1123,"2024-12-07 17:40:00",5
91,1123,"2024-12-07 17:45:00",1
44,1124,"2024-12-07 17:50:00",2
45,1124,"2024-12-07 17:55:00",3
46,1124,"2024-12-07 18:00:00",4
92,1124,"2024-12-07 18:05:00",5
93,1124,"2024-12-07 18:10:00",1
47,1125,"2024-12-07 18:15:00",2
48,1125,"2024-12-07 18:20:00",3
49,1125,"2024-12-07 18:25:00",4
94,1125,"2024-12-07 18:30:00",5
95,1125,"2024-12-07 18:35:00",1
50,1126,"2024-12-07 18:40:00",2
51,1126,"2024-12-07 18:45:00",3
52,1126,"2024-12-07 18:50:00",4
96,1126,"2024-12-07 18:55:00",5
97,1126,"2024-12-07 19:00:00",1
53,1127,"2024-12-07 19:05:00",2
54,1127,"2024-12-07 19:10:00",3
55,1127,"2024-12-07 19:15:00",4
99,1127,"2024-12-07 19:20:00",5
41,1128,"2024-12-07 19:25:00",1
42,1128,"2024-12-07 19:30:00",2
43,1128,"2024-12-07 19:35:00",3
100,1128,"2024-12-07 19:40:00",4
90,1128,"2024-12-07 19:45:00",5
44,1129,"2024-12-07 19:50:00",1
45,1129,"2024-12-07 19:55:00",2
46,1129,"2024-12-07 20:00:00",3
91,1129,"2024-12-07 20:05:00",4
92,1129,"2024-12-07 20:10:00",5
47,1130,"2024-12-07 20:15:00",1
48,1130,"2024-12-07 20:20:00",2
49,1130,"2024-12-07 20:25:00",3
93,1130,"2024-12-07 20:30:00",4
94,1130,"2024-12-07 20:35:00",5
50,1131,"2024-12-07 20:40:00",1
51,1131,"2024-12-07 20:45:00",2
52,1131,"2024-12-07 20:50:00",3
95,1131,"2024-12-07 20:55:00",4
96,1131,"2024-12-07 21:00:00",5
53,1132,"2024-12-07 21:05:00",1
54,1132,"2024-12-07 21:10:00",2
55,1132,"2024-12-07 21:15:00",3
97,1132,"2024-12-07 21:20:00",4
98,1132,"2024-12-07 21:25:00",5
41,1294,"2024-12-07 21:30:00",1
42,1294,"2024-12-07 21:35:00",2
43,1294,"2024-12-07 21:40:00",3
99,1294,"2024-12-07 21:45:00",4
100,1294,"2024-12-07 21:50:00",5
44,1295,"2024-12-07 21:55:00",1
45,1295,"2024-12-07 22:00:00",2
46,1295,"2024-12-07 22:05:00",3
91,1295,"2024-12-07 22:10:00",4
47,1296,"2024-12-07 22:15:00",5
48,1296,"2024-12-07 22:20:00",1
49,1296,"2024-12-07 22:25:00",2
92,1296,"2024-12-07 22:30:00",3
93,1296,"2024-12-07 22:35:00",4
50,1297,"2024-12-07 22:40:00",5
51,1297,"2024-12-07 22:45:00",1
52,1297,"2024-12-07 22:50:00",2
94,1297,"2024-12-07 22:55:00",3
95,1297,"2024-12-07 23:00:00",4
53,1298,"2024-12-07 23:05:00",5
54,1298,"2024-12-07 23:10:00",1
55,1298,"2024-12-07 23:15:00",2
96,1298,"2024-12-07 23:20:00",3
97,1298,"2024-12-07 23:25:00",4
41,1299,"2024-12-07 23:30:00",5
42,1299,"2024-12-07 23:35:00",1
43,1299,"2024-12-07 23:40:00",2
98,1299,"2024-12-07 23:45:00",3
99,1299,"2024-12-07 23:50:00",4
