"user_id","pack_id","start_time","end_time"
679,1,"2024-04-29 00:00:00","infinity"
680,1,"2024-01-20 00:00:00","infinity"
681,1,"2024-02-19 00:00:00","infinity"
682,1,"2024-04-09 00:00:00","infinity"
683,1,"2024-03-11 00:00:00","infinity"
684,1,"2024-04-29 00:00:00","infinity"
685,1,"2024-04-01 00:00:00","infinity"
686,1,"2024-01-24 00:00:00","infinity"
687,1,"2024-03-27 00:00:00","infinity"
688,1,"2024-03-28 00:00:00","infinity"
689,1,"2024-04-02 00:00:00","infinity"
690,1,"2024-03-22 00:00:00","infinity"
691,1,"2024-04-21 00:00:00","infinity"
692,1,"2024-01-04 00:00:00","infinity"
693,1,"2024-02-07 00:00:00","infinity"
694,1,"2024-02-03 00:00:00","infinity"
695,1,"2024-03-18 00:00:00","infinity"
696,1,"2024-03-18 00:00:00","infinity"
697,1,"2024-01-12 00:00:00","infinity"
698,1,"2024-03-03 00:00:00","infinity"
699,1,"2024-02-02 00:00:00","infinity"
700,1,"2024-01-31 00:00:00","infinity"
701,1,"2024-04-16 00:00:00","infinity"
702,1,"2024-03-15 00:00:00","infinity"
703,1,"2024-01-11 00:00:00","infinity"
704,1,"2024-01-27 00:00:00","infinity"
705,1,"2024-04-22 00:00:00","infinity"
706,1,"2024-01-23 00:00:00","infinity"
707,1,"2024-03-12 00:00:00","infinity"
708,1,"2024-03-10 00:00:00","infinity"
709,1,"2024-02-05 00:00:00","infinity"
710,1,"2024-02-23 00:00:00","infinity"
711,1,"2024-03-17 00:00:00","infinity"
712,1,"2024-01-27 00:00:00","infinity"
713,1,"2024-01-24 00:00:00","infinity"
714,1,"2024-01-20 00:00:00","infinity"
715,1,"2024-04-23 00:00:00","infinity"
716,1,"2024-04-14 00:00:00","infinity"
717,1,"2024-04-04 00:00:00","infinity"
718,1,"2024-04-16 00:00:00","infinity"
719,1,"2024-01-14 00:00:00","infinity"
720,1,"2024-01-28 00:00:00","infinity"
721,1,"2024-02-08 00:00:00","infinity"
722,1,"2024-02-07 00:00:00","infinity"
723,1,"2024-02-20 00:00:00","infinity"
724,1,"2024-01-31 00:00:00","infinity"
725,1,"2024-01-20 00:00:00","infinity"
726,1,"2024-03-22 00:00:00","infinity"
727,1,"2024-01-18 00:00:00","infinity"
728,1,"2024-04-22 00:00:00","infinity"
729,1,"2024-03-25 00:00:00","infinity"
730,1,"2024-04-14 00:00:00","infinity"
731,1,"2024-02-04 00:00:00","infinity"
732,1,"2024-04-24 00:00:00","infinity"
733,1,"2024-03-08 00:00:00","infinity"
734,1,"2024-02-24 00:00:00","infinity"
735,1,"2024-02-27 00:00:00","infinity"
736,1,"2024-02-11 00:00:00","infinity"
737,1,"2024-01-27 00:00:00","infinity"
738,1,"2024-02-26 00:00:00","infinity"
739,1,"2024-02-05 00:00:00","infinity"
740,1,"2024-03-15 00:00:00","infinity"
741,1,"2024-04-27 00:00:00","infinity"
742,1,"2024-01-25 00:00:00","infinity"
743,1,"2024-03-31 00:00:00","infinity"
744,1,"2024-04-22 00:00:00","infinity"
745,1,"2024-03-28 00:00:00","infinity"
746,1,"2024-03-04 00:00:00","infinity"
747,1,"2024-01-03 00:00:00","infinity"
748,1,"2024-03-27 00:00:00","infinity"
749,1,"2024-01-11 00:00:00","infinity"
750,1,"2024-02-03 00:00:00","infinity"
751,1,"2024-04-17 00:00:00","infinity"
752,1,"2024-04-14 00:00:00","infinity"
753,1,"2024-01-09 00:00:00","infinity"
754,1,"2024-04-14 00:00:00","infinity"
755,1,"2024-03-01 00:00:00","infinity"
756,1,"2024-03-08 00:00:00","infinity"
757,1,"2024-03-17 00:00:00","infinity"
758,1,"2024-02-14 00:00:00","infinity"
883,1,"2024-02-29 00:00:00","infinity"
884,1,"2024-02-12 00:00:00","infinity"
885,1,"2024-03-23 00:00:00","infinity"
886,1,"2024-03-26 00:00:00","infinity"
887,1,"2024-02-01 00:00:00","infinity"
888,1,"2024-03-13 00:00:00","infinity"
889,1,"2024-03-01 00:00:00","infinity"
890,1,"2024-04-14 00:00:00","infinity"
891,1,"2024-03-02 00:00:00","infinity"
892,1,"2024-04-10 00:00:00","infinity"
893,1,"2024-04-20 00:00:00","infinity"
894,1,"2024-03-02 00:00:00","infinity"
895,1,"2024-04-02 00:00:00","infinity"
896,1,"2024-02-25 00:00:00","infinity"
897,1,"2024-01-11 00:00:00","infinity"
898,1,"2024-01-05 00:00:00","infinity"
899,1,"2024-03-04 00:00:00","infinity"
900,1,"2024-03-02 00:00:00","infinity"
901,1,"2024-04-22 00:00:00","infinity"
902,1,"2024-01-11 00:00:00","infinity"
903,1,"2024-04-22 00:00:00","infinity"
904,1,"2024-01-03 00:00:00","infinity"
905,1,"2024-01-09 00:00:00","infinity"
906,1,"2024-04-20 00:00:00","infinity"
907,1,"2024-01-25 00:00:00","infinity"
908,1,"2024-04-09 00:00:00","infinity"
909,1,"2024-04-18 00:00:00","infinity"
910,1,"2024-01-24 00:00:00","infinity"
911,1,"2024-04-05 00:00:00","infinity"
912,1,"2024-03-02 00:00:00","infinity"
913,1,"2024-02-21 00:00:00","infinity"
914,1,"2024-02-04 00:00:00","infinity"
915,1,"2024-02-11 00:00:00","infinity"
916,1,"2024-04-19 00:00:00","infinity"
917,1,"2024-04-04 00:00:00","infinity"
918,1,"2024-03-11 00:00:00","infinity"
919,1,"2024-03-28 00:00:00","infinity"
920,1,"2024-04-28 00:00:00","infinity"
921,1,"2024-01-16 00:00:00","infinity"
922,1,"2024-04-20 00:00:00","infinity"
923,1,"2024-01-01 00:00:00","infinity"
924,1,"2024-03-06 00:00:00","infinity"
925,1,"2024-03-04 00:00:00","infinity"
926,1,"2024-02-06 00:00:00","infinity"
927,1,"2024-01-17 00:00:00","infinity"
928,1,"2024-02-21 00:00:00","infinity"
1284,1,"2024-01-27 00:00:00","infinity"
1285,1,"2024-01-10 00:00:00","infinity"
1286,1,"2024-01-22 00:00:00","infinity"
1287,1,"2024-03-20 00:00:00","infinity"
1288,1,"2024-03-29 00:00:00","infinity"
1289,1,"2024-04-12 00:00:00","infinity"
1290,1,"2024-01-26 00:00:00","infinity"
1291,1,"2024-02-23 00:00:00","infinity"
1292,1,"2024-02-28 00:00:00","infinity"
1293,1,"2024-03-10 00:00:00","infinity"
1087,1,"2024-04-19 00:00:00","infinity"
1088,1,"2024-02-10 00:00:00","infinity"
1089,1,"2024-01-06 00:00:00","infinity"
1090,1,"2024-01-04 00:00:00","infinity"
1091,1,"2024-02-21 00:00:00","infinity"
1092,1,"2024-04-22 00:00:00","infinity"
1093,1,"2024-04-22 00:00:00","infinity"
1094,1,"2024-01-05 00:00:00","infinity"
1095,1,"2024-04-30 00:00:00","infinity"
1096,1,"2024-04-17 00:00:00","infinity"
1097,1,"2024-02-04 00:00:00","infinity"
1098,1,"2024-01-22 00:00:00","infinity"
1099,1,"2024-02-19 00:00:00","infinity"
1100,1,"2024-01-16 00:00:00","infinity"
1101,1,"2024-01-06 00:00:00","infinity"
1102,1,"2024-02-09 00:00:00","infinity"
1103,1,"2024-03-21 00:00:00","infinity"
1104,1,"2024-04-10 00:00:00","infinity"
1105,1,"2024-01-18 00:00:00","infinity"
1106,1,"2024-03-16 00:00:00","infinity"
1107,1,"2024-03-14 00:00:00","infinity"
1108,1,"2024-02-21 00:00:00","infinity"
1109,1,"2024-04-10 00:00:00","infinity"
1110,1,"2024-04-09 00:00:00","infinity"
1111,1,"2024-03-17 00:00:00","infinity"
1112,1,"2024-02-29 00:00:00","infinity"
1113,1,"2024-03-08 00:00:00","infinity"
1114,1,"2024-01-19 00:00:00","infinity"
1115,1,"2024-04-25 00:00:00","infinity"
1116,1,"2024-04-01 00:00:00","infinity"
1117,1,"2024-03-20 00:00:00","infinity"
1118,1,"2024-01-07 00:00:00","infinity"
1119,1,"2024-04-06 00:00:00","infinity"
1120,1,"2024-02-07 00:00:00","infinity"
1121,1,"2024-03-30 00:00:00","infinity"
1122,1,"2024-04-14 00:00:00","infinity"
1123,1,"2024-01-12 00:00:00","infinity"
1124,1,"2024-03-25 00:00:00","infinity"
1125,1,"2024-03-31 00:00:00","infinity"
1126,1,"2024-03-16 00:00:00","infinity"
1127,1,"2024-04-17 00:00:00","infinity"
1128,1,"2024-02-24 00:00:00","infinity"
1129,1,"2024-02-01 00:00:00","infinity"
1130,1,"2024-03-01 00:00:00","infinity"
1131,1,"2024-01-20 00:00:00","infinity"
1132,1,"2024-02-11 00:00:00","infinity"
1294,1,"2024-04-23 00:00:00","infinity"
1295,1,"2024-03-13 00:00:00","infinity"
1296,1,"2024-02-06 00:00:00","infinity"
1297,1,"2024-02-08 00:00:00","infinity"
1298,1,"2024-02-14 00:00:00","infinity"
1299,1,"2024-02-23 00:00:00","infinity"
1300,1,"2024-02-16 00:00:00","infinity"
1301,1,"2024-01-22 00:00:00","infinity"
1302,1,"2024-01-08 00:00:00","infinity"
1303,1,"2024-04-06 00:00:00","infinity"
1304,1,"2024-03-08 00:00:00","infinity"
1305,1,"2024-02-28 00:00:00","infinity"
1306,1,"2024-01-21 00:00:00","infinity"
1307,1,"2024-01-08 00:00:00","infinity"
1308,1,"2024-04-05 00:00:00","infinity"
1309,1,"2024-02-17 00:00:00","infinity"
1310,1,"2024-03-25 00:00:00","infinity"
1311,1,"2024-03-12 00:00:00","infinity"
1312,1,"2024-04-02 00:00:00","infinity"
1313,1,"2024-02-11 00:00:00","infinity"
1314,1,"2024-01-17 00:00:00","infinity"
1315,1,"2024-03-13 00:00:00","infinity"
1316,1,"2024-02-03 00:00:00","infinity"
1317,1,"2024-02-08 00:00:00","infinity"
1318,1,"2024-03-17 00:00:00","infinity"
1319,1,"2024-01-20 00:00:00","infinity"
1320,1,"2024-04-24 00:00:00","infinity"
1321,1,"2024-04-08 00:00:00","infinity"
1322,1,"2024-04-11 00:00:00","infinity"
1323,1,"2024-02-06 00:00:00","infinity"
1324,1,"2024-03-22 00:00:00","infinity"
1325,1,"2024-02-15 00:00:00","infinity"
1326,1,"2024-01-08 00:00:00","infinity"
1327,1,"2024-03-28 00:00:00","infinity"
1328,1,"2024-03-08 00:00:00","infinity"
685,4,"2024-11-23 00:00:00","2025-05-22 00:00:00"
691,4,"2024-11-19 00:00:00","2025-05-18 00:00:00"
692,4,"2024-11-14 00:00:00","2025-05-13 00:00:00"
696,4,"2024-12-09 00:00:00","2025-06-07 00:00:00"
697,4,"2024-12-21 00:00:00","2025-06-19 00:00:00"
890,4,"2024-12-14 00:00:00","2025-06-12 00:00:00"
895,4,"2024-11-06 00:00:00","2025-05-05 00:00:00"
897,4,"2024-12-21 00:00:00","2025-06-19 00:00:00"
904,4,"2024-11-26 00:00:00","2025-05-25 00:00:00"
905,4,"2024-12-15 00:00:00","2025-06-13 00:00:00"
1095,4,"2024-11-24 00:00:00","2025-05-23 00:00:00"
1100,4,"2024-11-06 00:00:00","2025-05-05 00:00:00"
1102,4,"2024-12-21 00:00:00","2025-06-19 00:00:00"
1104,4,"2024-11-06 00:00:00","2025-05-05 00:00:00"
1105,5,"2024-11-20 00:00:00","2025-11-20 00:00:00"
1110,5,"2024-12-12 00:00:00","2025-12-12 00:00:00"
1112,5,"2024-12-20 00:00:00","2025-12-20 00:00:00"
1114,5,"2024-12-22 00:00:00","2025-12-22 00:00:00"
1115,5,"2024-12-12 00:00:00","2025-12-12 00:00:00"
1300,5,"2024-12-09 00:00:00","2025-12-09 00:00:00"
1304,5,"2024-12-26 00:00:00","2025-12-26 00:00:00"
1305,5,"2024-11-09 00:00:00","2025-11-09 00:00:00"
1309,5,"2024-12-01 00:00:00","2025-12-01 00:00:00"
1313,5,"2024-11-24 00:00:00","2025-11-24 00:00:00"
928,5,"2024-11-02 00:00:00","2025-11-02 00:00:00"
917,5,"2024-12-14 00:00:00","2025-12-14 00:00:00"
911,5,"2024-11-22 00:00:00","2025-11-22 00:00:00"
1310,2,"2024-08-13 00:00:00","2025-02-09 00:00:00"
684,2,"2024-10-18 00:00:00","2025-04-16 00:00:00"
1112,2,"2024-07-23 00:00:00","2025-01-19 00:00:00"
713,2,"2024-10-28 00:00:00","2025-04-26 00:00:00"
1102,2,"2024-07-20 00:00:00","2025-01-16 00:00:00"
732,2,"2024-09-20 00:00:00","2025-03-19 00:00:00"
701,2,"2024-07-25 00:00:00","2025-01-21 00:00:00"
1108,2,"2024-10-03 00:00:00","2025-04-01 00:00:00"
900,2,"2024-10-24 00:00:00","2025-04-22 00:00:00"
1095,2,"2024-07-30 00:00:00","2025-01-26 00:00:00"
712,2,"2024-07-16 00:00:00","2025-01-12 00:00:00"
734,2,"2024-07-11 00:00:00","2025-01-07 00:00:00"
1113,2,"2024-08-05 00:00:00","2025-02-01 00:00:00"
1106,2,"2024-10-13 00:00:00","2025-04-11 00:00:00"
1307,2,"2024-07-18 00:00:00","2025-01-14 00:00:00"
1096,2,"2024-10-20 00:00:00","2025-04-18 00:00:00"
689,2,"2024-10-16 00:00:00","2025-04-14 00:00:00"
707,2,"2024-10-27 00:00:00","2025-04-25 00:00:00"
711,2,"2024-10-26 00:00:00","2025-04-24 00:00:00"
693,2,"2024-07-21 00:00:00","2025-01-17 00:00:00"
1301,2,"2024-08-26 00:00:00","2025-02-22 00:00:00"
733,2,"2024-08-09 00:00:00","2025-02-05 00:00:00"
715,2,"2024-09-21 00:00:00","2025-03-20 00:00:00"
700,2,"2024-10-08 00:00:00","2025-04-06 00:00:00"
1308,2,"2024-07-30 00:00:00","2025-01-26 00:00:00"
717,2,"2024-10-01 00:00:00","2025-03-30 00:00:00"
1110,2,"2024-10-22 00:00:00","2025-04-20 00:00:00"
903,2,"2024-09-28 00:00:00","2025-03-27 00:00:00"
685,2,"2024-07-11 00:00:00","2025-01-07 00:00:00"
905,2,"2024-08-26 00:00:00","2025-02-22 00:00:00"
716,2,"2024-09-01 00:00:00","2025-02-28 00:00:00"
897,2,"2024-10-14 00:00:00","2025-04-12 00:00:00"
736,2,"2024-08-25 00:00:00","2025-02-21 00:00:00"
695,2,"2024-09-08 00:00:00","2025-03-07 00:00:00"
710,2,"2024-08-19 00:00:00","2025-02-15 00:00:00"
687,2,"2024-10-19 00:00:00","2025-04-17 00:00:00"
1313,2,"2024-07-05 00:00:00","2025-01-01 00:00:00"
691,2,"2024-07-14 00:00:00","2025-01-10 00:00:00"
697,2,"2024-10-14 00:00:00","2025-04-12 00:00:00"
1100,2,"2024-09-09 00:00:00","2025-03-08 00:00:00"
705,2,"2024-07-21 00:00:00","2025-01-17 00:00:00"
720,2,"2024-10-17 00:00:00","2025-04-15 00:00:00"
698,2,"2024-09-25 00:00:00","2025-03-24 00:00:00"
686,2,"2024-08-10 00:00:00","2025-02-06 00:00:00"
681,2,"2024-08-16 00:00:00","2025-02-12 00:00:00"
1312,2,"2024-10-13 00:00:00","2025-04-11 00:00:00"
895,2,"2024-10-24 00:00:00","2025-04-22 00:00:00"
694,2,"2024-09-18 00:00:00","2025-03-17 00:00:00"
1114,2,"2024-10-30 00:00:00","2025-04-28 00:00:00"
1115,2,"2024-10-11 00:00:00","2025-04-09 00:00:00"
753,3,"2024-12-30 01:44:26.389376","2025-12-30 01:44:26.389376"
1091,3,"2024-12-28 09:13:15.738791","2025-12-28 09:13:15.738791"
887,3,"2024-12-05 03:05:04.685335","2025-12-05 03:05:04.685335"
758,3,"2024-12-20 20:21:39.483652","2025-12-20 20:21:39.483652"
1128,3,"2024-12-13 05:09:00.569958","2025-12-13 05:09:00.569958"
1284,3,"2024-12-09 04:27:42.717687","2025-12-09 04:27:42.717687"
1123,3,"2024-12-01 16:57:17.678339","2025-12-01 16:57:17.678339"
1317,3,"2024-12-10 00:58:20.186955","2025-12-10 00:58:20.186955"
910,3,"2024-12-17 14:12:06.287323","2025-12-17 14:12:06.287323"
919,3,"2024-12-14 19:56:40.649004","2025-12-14 19:56:40.649004"
888,3,"2024-12-27 22:09:15.878289","2025-12-27 22:09:15.878289"
1122,3,"2024-12-06 19:03:32.653365","2025-12-06 19:03:32.653365"
1322,3,"2024-12-27 03:15:50.860998","2025-12-27 03:15:50.860998"
755,3,"2024-12-15 16:14:36.463509","2025-12-15 16:14:36.463509"
1328,3,"2024-12-19 13:03:22.501861","2025-12-19 13:03:22.501861"
