"user_id","content_id","episode_no","view_time","check_point","is_finished"
743,50,1,"2024-12-04 16:22:53.909407","00:40:00",True
898,108,1,"2024-12-04 16:26:38.519044","00:20:00",True
898,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
898,107,1,"2024-12-04 16:26:38.519044","00:40:00",True
899,104,1,"2024-12-04 16:26:38.519044","00:10:00",True
899,109,1,"2024-12-04 16:26:38.519044","00:20:00",True
899,106,1,"2024-12-04 16:26:38.519044","00:30:00",True
899,102,1,"2024-12-04 16:26:38.519044","00:40:00",True
900,105,1,"2024-12-04 16:26:38.519044","00:10:00",True
900,107,1,"2024-12-04 16:26:38.519044","00:25:00",True
900,109,1,"2024-12-04 16:26:38.519044","00:35:00",True
900,104,1,"2024-12-04 16:26:38.519044","00:45:00",True
911,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
911,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
911,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
911,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
912,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
912,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
912,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
912,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
913,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
913,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
913,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
913,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
914,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
914,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
914,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
914,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
915,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
915,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
915,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
915,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
916,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
916,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
916,104,1,"2024-12-04 16:29:19.757523","00:30:00",True
916,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
917,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
917,107,1,"2024-12-04 16:29:19.757523","00:25:00",True
917,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
917,110,1,"2024-12-04 16:29:19.757523","00:45:00",True
918,103,1,"2024-12-04 16:29:19.757523","00:10:00",True
918,104,1,"2024-12-04 16:29:19.757523","00:20:00",True
918,105,1,"2024-12-04 16:29:19.757523","00:30:00",True
918,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
919,108,1,"2024-12-04 16:29:19.757523","00:10:00",True
919,109,1,"2024-12-04 16:29:19.757523","00:20:00",True
919,110,1,"2024-12-04 16:29:19.757523","00:30:00",True
919,101,1,"2024-12-04 16:29:19.757523","00:40:00",True
920,107,1,"2024-12-04 16:29:19.757523","00:15:00",True
920,108,1,"2024-12-04 16:29:19.757523","00:25:00",True
920,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
920,103,1,"2024-12-04 16:29:19.757523","00:45:00",True
921,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
921,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
921,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
921,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
922,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
922,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
922,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
922,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
923,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
923,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
923,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
923,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
924,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
924,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
924,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
924,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
925,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
925,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
925,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
925,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
926,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
926,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
926,104,1,"2024-12-04 16:29:19.757523","00:30:00",True
926,106,1,"2024-12-04 16:29:19.757523","00:40:00",True
927,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
927,107,1,"2024-12-04 16:29:19.757523","00:25:00",True
927,109,1,"2024-12-04 16:29:19.757523","00:35:00",True
927,110,1,"2024-12-04 16:29:19.757523","00:45:00",True
1284,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
1284,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
1284,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
1284,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
1285,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
1285,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
1285,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
1285,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
1286,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
1286,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
1286,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
1286,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
1287,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
1287,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
1287,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
1287,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
1288,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
1288,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
1288,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
1288,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
1289,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
1289,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
1289,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
1289,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
1290,105,1,"2024-12-04 16:29:19.757523","00:15:00",True
1290,106,1,"2024-12-04 16:29:19.757523","00:25:00",True
1290,107,1,"2024-12-04 16:29:19.757523","00:35:00",True
1290,108,1,"2024-12-04 16:29:19.757523","00:45:00",True
1291,109,1,"2024-12-04 16:29:19.757523","00:10:00",True
1291,110,1,"2024-12-04 16:29:19.757523","00:20:00",True
1291,101,1,"2024-12-04 16:29:19.757523","00:30:00",True
1291,102,1,"2024-12-04 16:29:19.757523","00:40:00",True
1292,103,1,"2024-12-04 16:29:19.757523","00:15:00",True
1292,104,1,"2024-12-04 16:29:19.757523","00:25:00",True
1292,105,1,"2024-12-04 16:29:19.757523","00:35:00",True
1292,106,1,"2024-12-04 16:29:19.757523","00:45:00",True
1293,107,1,"2024-12-04 16:29:19.757523","00:10:00",True
1293,108,1,"2024-12-04 16:29:19.757523","00:20:00",True
1293,109,1,"2024-12-04 16:29:19.757523","00:30:00",True
1293,110,1,"2024-12-04 16:29:19.757523","00:40:00",True
1087,101,1,"2024-12-04 16:29:19.757523","00:10:00",True
1087,102,1,"2024-12-04 16:29:19.757523","00:20:00",True
1087,103,1,"2024-12-04 16:29:19.757523","00:30:00",True
1087,104,1,"2024-12-04 16:29:19.757523","00:40:00",True
1093,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1093,51,1,"2024-12-04 16:36:20.10885","00:20:00",True
1093,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1093,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1094,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1094,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1094,46,1,"2024-12-04 16:36:20.10885","00:30:00",True
1094,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1095,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1095,59,1,"2024-12-04 16:36:20.10885","00:20:00",True
1095,64,1,"2024-12-04 16:36:20.10885","00:30:00",True
1095,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1096,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1096,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1096,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1096,71,1,"2024-12-04 16:36:20.10885","00:40:00",True
1097,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1097,51,1,"2024-12-04 16:36:20.10885","00:20:00",True
1097,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1097,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1098,1,1,"2024-12-04 16:36:20.10885","00:10:00",True
1098,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1098,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1098,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1099,44,1,"2024-12-04 16:36:20.10885","00:10:00",True
1099,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1099,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1099,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1100,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1100,53,1,"2024-12-04 16:36:20.10885","00:20:00",True
1100,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1100,71,1,"2024-12-04 16:36:20.10885","00:40:00",True
1101,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1101,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1101,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1101,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1102,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1102,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1102,61,1,"2024-12-04 16:36:20.10885","00:30:00",True
1102,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1103,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1103,57,1,"2024-12-04 16:36:20.10885","00:20:00",True
1103,61,1,"2024-12-04 16:36:20.10885","00:30:00",True
1103,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1104,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1104,76,1,"2024-12-04 16:36:20.10885","00:20:00",True
1104,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1104,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1105,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1105,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1105,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1105,74,1,"2024-12-04 16:36:20.10885","00:40:00",True
1106,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1106,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1106,64,1,"2024-12-04 16:36:20.10885","00:30:00",True
1106,68,1,"2024-12-04 16:36:20.10885","00:40:00",True
1107,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1107,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1107,69,1,"2024-12-04 16:36:20.10885","00:30:00",True
1107,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1108,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1108,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1108,66,1,"2024-12-04 16:36:20.10885","00:30:00",True
1108,70,1,"2024-12-04 16:36:20.10885","00:40:00",True
1109,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1109,53,1,"2024-12-04 16:36:20.10885","00:20:00",True
1109,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1109,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1110,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1110,56,1,"2024-12-04 16:36:20.10885","00:20:00",True
1110,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1110,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1111,49,1,"2024-12-04 16:36:20.10885","00:10:00",True
1111,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1111,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1111,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1112,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1112,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1112,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1112,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1113,42,1,"2024-12-04 16:36:20.10885","00:10:00",True
1113,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1113,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1113,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1114,41,1,"2024-12-04 16:36:20.10885","00:10:00",True
1114,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1114,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1114,65,1,"2024-12-04 16:36:20.10885","00:40:00",True
1115,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1115,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1115,75,1,"2024-12-04 16:36:20.10885","00:30:00",True
1115,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1116,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1116,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1116,61,1,"2024-12-04 16:36:20.10885","00:30:00",True
1116,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1117,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1117,53,1,"2024-12-04 16:36:20.10885","00:20:00",True
1117,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1117,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1118,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1118,51,1,"2024-12-04 16:36:20.10885","00:20:00",True
1118,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1118,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1119,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1119,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1119,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1119,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1120,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1120,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1120,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1120,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1121,53,1,"2024-12-04 16:36:20.10885","00:10:00",True
1121,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1121,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1121,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1122,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1122,54,1,"2024-12-04 16:36:20.10885","00:20:00",True
1122,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1122,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1123,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1123,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1123,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1123,79,1,"2024-12-04 16:36:20.10885","00:40:00",True
1124,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1124,58,1,"2024-12-04 16:36:20.10885","00:20:00",True
1124,98,1,"2024-12-04 16:36:20.10885","00:30:00",True
1124,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1125,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1125,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1125,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1125,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1126,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1126,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1126,9,1,"2024-12-04 16:36:20.10885","00:30:00",True
1126,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1127,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1127,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1127,98,1,"2024-12-04 16:36:20.10885","00:30:00",True
1127,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1128,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1128,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1128,66,1,"2024-12-04 16:36:20.10885","00:30:00",True
1128,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1129,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1129,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1129,61,1,"2024-12-04 16:36:20.10885","00:30:00",True
1129,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1130,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1130,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1130,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1130,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1131,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1131,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1131,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1131,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1132,4,2,"2024-12-04 16:36:20.10885","00:10:00",True
1132,5,2,"2024-12-04 16:36:20.10885","00:20:00",True
1132,6,2,"2024-12-04 16:36:20.10885","00:30:00",True
1132,7,2,"2024-12-04 16:36:20.10885","00:40:00",True
1294,57,1,"2024-12-04 16:36:20.10885","00:10:00",True
1294,58,1,"2024-12-04 16:36:20.10885","00:20:00",True
1294,59,1,"2024-12-04 16:36:20.10885","00:30:00",True
1294,60,1,"2024-12-04 16:36:20.10885","00:40:00",True
1294,90,1,"2024-12-04 16:36:20.10885","01:30:00",True
1295,57,1,"2024-12-04 16:36:20.10885","00:10:00",True
1295,58,1,"2024-12-04 16:36:20.10885","00:20:00",True
1295,59,1,"2024-12-04 16:36:20.10885","00:30:00",True
1295,60,1,"2024-12-04 16:36:20.10885","00:40:00",True
1295,90,1,"2024-12-04 16:36:20.10885","01:30:00",True
1296,57,1,"2024-12-04 16:36:20.10885","00:10:00",True
1296,58,1,"2024-12-04 16:36:20.10885","00:20:00",True
1296,59,1,"2024-12-04 16:36:20.10885","00:30:00",True
1296,60,1,"2024-12-04 16:36:20.10885","00:40:00",True
1296,90,1,"2024-12-04 16:36:20.10885","01:30:00",True
1318,47,1,"2024-12-04 16:39:46.316374","00:10:00",True
1318,48,1,"2024-12-04 16:39:46.316374","00:20:00",True
1318,49,1,"2024-12-04 16:39:46.316374","00:30:00",True
1318,50,1,"2024-12-04 16:39:46.316374","00:40:00",True
1318,51,1,"2024-12-04 16:39:46.316374","00:50:00",True
1318,52,1,"2024-12-04 16:39:46.316374","01:00:00",True
1318,53,1,"2024-12-04 16:39:46.316374","01:10:00",True
1096,135,1,"2024-06-30 12:30:00","00:50:00",False
1097,136,1,"2024-07-11 09:15:00","01:05:00",False
1097,137,1,"2024-08-02 17:30:00","00:50:00",False
1097,138,1,"2024-09-18 14:00:00","01:00:00",False
1098,139,1,"2024-10-16 11:30:00","00:55:00",False
1098,140,1,"2024-11-23 18:45:00","01:05:00",False
1098,111,1,"2024-12-06 13:00:00","01:10:00",False
1099,112,1,"2024-01-22 10:45:00","00:50:00",False
1099,113,1,"2024-02-18 14:00:00","01:00:00",False
680,111,1,"2024-01-10 10:00:00","00:30:00",False
681,112,1,"2024-02-15 14:30:00","01:00:00",False
682,113,1,"2024-03-20 19:00:00","00:45:00",False
683,114,1,"2024-04-05 21:00:00","01:10:00",False
684,115,1,"2024-05-22 08:30:00","01:20:00",False
685,116,1,"2024-06-11 16:00:00","00:55:00",False
686,117,1,"2024-07-01 18:45:00","00:50:00",False
687,118,1,"2024-08-14 09:15:00","01:05:00",False
688,119,1,"2024-09-03 12:00:00","00:40:00",False
689,120,1,"2024-10-19 17:30:00","01:00:00",False
690,121,1,"2024-11-11 13:00:00","01:15:00",False
691,122,1,"2024-12-01 20:30:00","00:35:00",False
692,123,1,"2024-01-12 11:30:00","01:25:00",False
693,124,1,"2024-02-20 16:15:00","00:50:00",False
694,125,1,"2024-03-25 07:00:00","01:05:00",False
695,126,1,"2024-04-10 14:45:00","01:30:00",False
696,127,1,"2024-05-05 19:30:00","00:55:00",False
697,128,1,"2024-06-18 10:30:00","01:10:00",False
698,133,1,"2024-07-25 12:15:00","01:00:00",False
699,134,1,"2024-08-02 09:45:00","01:20:00",False
700,135,1,"2024-09-15 20:00:00","00:50:00",False
701,136,1,"2024-10-09 11:00:00","01:10:00",False
702,137,1,"2024-11-05 15:30:00","01:00:00",False
703,138,1,"2024-12-10 17:00:00","00:55:00",False
704,139,1,"2024-01-30 18:30:00","01:25:00",False
