"user_id","content_id","episode_no","view_time","check_point","is_finished"
705,140,1,"2024-02-12 14:45:00","00:40:00",False
706,111,1,"2024-03-01 09:30:00","01:15:00",False
707,112,1,"2024-04-13 11:45:00","00:50:00",False
708,113,1,"2024-05-17 16:00:00","01:00:00",False
709,114,1,"2024-06-22 12:30:00","01:05:00",False
710,115,1,"2024-07-30 10:00:00","00:45:00",False
890,111,1,"2024-01-14 11:30:00","00:40:00",False
890,132,1,"2024-02-22 15:45:00","01:05:00",False
890,123,1,"2024-03-17 10:30:00","00:55:00",False
891,114,1,"2024-04-01 13:00:00","01:10:00",False
891,5,1,"2024-05-05 20:30:00","01:15:00",False
891,86,1,"2024-06-22 08:00:00","00:50:00",False
892,17,1,"2024-07-18 19:45:00","01:00:00",False
892,18,1,"2024-08-10 16:30:00","01:05:00",False
892,129,1,"2024-09-23 14:15:00","00:40:00",False
893,120,1,"2024-10-05 11:00:00","01:20:00",False
893,11,1,"2024-11-12 09:30:00","00:55:00",False
893,22,1,"2024-12-14 18:00:00","01:00:00",False
894,125,1,"2024-01-25 07:45:00","00:50:00",False
894,110,1,"2024-02-28 17:30:00","01:10:00",False
894,100,1,"2024-03-12 12:00:00","01:00:00",False
895,12,1,"2024-04-20 14:30:00","00:55:00",False
895,127,1,"2024-05-15 19:00:00","01:15:00",False
895,28,1,"2024-06-05 10:45:00","01:00:00",False
896,129,1,"2024-07-10 13:00:00","01:00:00",False
896,10,1,"2024-08-22 16:45:00","00:50:00",False
896,31,1,"2024-09-03 21:30:00","01:05:00",False
897,132,1,"2024-10-28 18:30:00","01:10:00",False
897,33,1,"2024-11-07 10:00:00","01:00:00",False
897,14,1,"2024-12-01 15:30:00","00:55:00",False
898,135,1,"2024-01-09 14:30:00","00:45:00",False
898,136,1,"2024-02-14 12:00:00","01:00:00",False
898,137,1,"2024-03-19 16:45:00","01:05:00",False
899,138,1,"2024-04-13 20:30:00","00:50:00",False
899,139,1,"2024-05-25 09:15:00","01:00:00",False
899,10,1,"2024-06-18 13:30:00","01:10:00",False
900,111,1,"2024-07-14 10:00:00","01:05:00",False
900,112,1,"2024-08-04 12:30:00","01:00:00",False
900,13,1,"2024-09-09 16:00:00","00:50:00",False
901,114,1,"2024-10-01 19:00:00","01:15:00",False
901,115,1,"2024-11-05 13:30:00","01:00:00",False
901,16,1,"2024-12-10 08:00:00","00:55:00",False
902,117,1,"2024-01-20 14:00:00","00:50:00",False
902,118,1,"2024-02-25 09:30:00","01:05:00",False
902,119,1,"2024-03-15 18:30:00","01:10:00",False
903,20,1,"2024-04-12 17:00:00","01:00:00",False
903,121,1,"2024-05-02 08:30:00","00:45:00",False
903,12,1,"2024-06-25 20:00:00","01:10:00",False
904,123,1,"2024-07-05 11:30:00","00:55:00",False
904,14,1,"2024-08-18 15:15:00","01:00:00",False
904,125,1,"2024-09-12 19:30:00","01:05:00",False
905,126,1,"2024-10-22 14:30:00","00:50:00",False
905,27,1,"2024-11-15 16:00:00","01:00:00",False
905,128,1,"2024-12-20 10:30:00","01:15:00",False
1099,114,1,"2024-03-27 16:30:00","01:05:00",False
1100,115,1,"2024-04-23 19:00:00","01:00:00",False
1100,116,1,"2024-05-13 11:30:00","00:55:00",False
1100,117,1,"2024-06-09 15:00:00","01:10:00",False
1101,118,1,"2024-07-17 12:00:00","00:50:00",False
1101,119,1,"2024-08-20 16:00:00","01:05:00",False
1101,120,1,"2024-09-25 19:30:00","01:00:00",False
1102,121,1,"2024-10-03 10:15:00","01:10:00",False
1102,122,1,"2024-11-11 08:30:00","00:50:00",False
1102,123,1,"2024-12-21 17:00:00","01:00:00",False
1103,124,1,"2024-01-16 13:30:00","01:00:00",False
1103,125,1,"2024-02-06 20:30:00","00:55:00",False
1103,126,1,"2024-03-14 11:00:00","01:05:00",False
1104,127,1,"2024-04-08 19:45:00","01:00:00",False
1104,128,1,"2024-05-19 12:00:00","00:50:00",False
1104,129,1,"2024-06-25 14:30:00","01:05:00",False
1105,130,1,"2024-07-12 08:45:00","01:10:00",False
1105,131,1,"2024-08-14 17:00:00","00:50:00",False
1105,132,1,"2024-09-30 13:30:00","01:00:00",False
1106,133,1,"2024-10-10 09:00:00","01:05:00",False
1106,134,1,"2024-11-01 11:15:00","01:00:00",False
1106,135,1,"2024-12-13 16:00:00","00:55:00",False
1107,136,1,"2024-01-18 14:30:00","01:00:00",False
1107,137,1,"2024-02-27 13:15:00","00:55:00",False
1107,138,1,"2024-03-10 19:00:00","01:05:00",False
1108,139,1,"2024-04-04 15:00:00","01:00:00",False
1108,140,1,"2024-05-03 11:45:00","00:50:00",False
1108,111,1,"2024-06-06 17:30:00","01:05:00",False
1109,112,1,"2024-07-23 19:00:00","00:55:00",False
1109,113,1,"2024-08-16 14:45:00","01:05:00",False
1109,114,1,"2024-09-07 13:00:00","01:00:00",False
1110,115,1,"2024-10-19 10:30:00","01:10:00",False
1110,116,1,"2024-11-02 20:15:00","00:50:00",False
1110,117,1,"2024-12-09 18:00:00","01:00:00",False
1111,118,1,"2024-01-30 16:00:00","01:05:00",False
1111,119,1,"2024-02-18 13:30:00","00:55:00",False
1111,120,1,"2024-03-05 11:15:00","01:00:00",False
1112,121,1,"2024-04-28 14:30:00","01:10:00",False
1112,122,1,"2024-05-17 19:00:00","00:50:00",False
1112,123,1,"2024-06-14 13:00:00","01:05:00",False
1113,124,1,"2024-07-01 14:15:00","00:50:00",False
1095,130,1,"2024-01-10 11:00:00","01:00:00",False
1095,131,1,"2024-02-07 18:30:00","00:55:00",False
1095,132,1,"2024-03-19 14:15:00","01:05:00",False
1096,133,1,"2024-04-05 16:00:00","01:10:00",False
1096,134,1,"2024-05-23 20:00:00","01:00:00",False
1300,41,1,"2024-12-04 16:42:07.621195","00:10:00",True
1300,42,1,"2024-12-04 16:42:07.621195","00:20:00",True
1300,43,1,"2024-12-04 16:42:07.621195","00:30:00",True
1300,44,1,"2024-12-04 16:42:07.621195","00:40:00",True
1300,45,1,"2024-12-04 16:42:07.621195","00:50:00",True
1300,46,1,"2024-12-04 16:42:07.621195","01:00:00",True
1300,47,1,"2024-12-04 16:42:07.621195","01:10:00",True
1301,48,1,"2024-12-04 16:42:07.621195","00:10:00",True
1301,49,1,"2024-12-04 16:42:07.621195","00:20:00",True
1301,50,1,"2024-12-04 16:42:07.621195","00:30:00",True
1301,51,1,"2024-12-04 16:42:07.621195","00:40:00",True
1301,52,1,"2024-12-04 16:42:07.621195","00:50:00",True
1301,53,1,"2024-12-04 16:42:07.621195","01:00:00",True
1301,54,1,"2024-12-04 16:42:07.621195","01:10:00",True
1302,55,1,"2024-12-04 16:42:07.621195","00:10:00",True
1302,56,1,"2024-12-04 16:42:07.621195","00:20:00",True
1302,57,1,"2024-12-04 16:42:07.621195","00:30:00",True
1302,58,1,"2024-12-04 16:42:07.621195","00:40:00",True
1302,59,1,"2024-12-04 16:42:07.621195","00:50:00",True
1302,60,1,"2024-12-04 16:42:07.621195","01:00:00",True
1302,61,1,"2024-12-04 16:42:07.621195","01:10:00",True
1303,62,1,"2024-12-04 16:42:07.621195","00:10:00",True
1303,63,1,"2024-12-04 16:42:07.621195","00:20:00",True
1303,64,1,"2024-12-04 16:42:07.621195","00:30:00",True
1303,65,1,"2024-12-04 16:42:07.621195","00:40:00",True
1303,66,1,"2024-12-04 16:42:07.621195","00:50:00",True
1303,67,1,"2024-12-04 16:42:07.621195","01:00:00",True
1303,68,1,"2024-12-04 16:42:07.621195","01:10:00",True
1304,69,1,"2024-12-04 16:42:07.621195","00:10:00",True
1304,70,1,"2024-12-04 16:42:07.621195","00:20:00",True
1304,71,1,"2024-12-04 16:42:07.621195","00:30:00",True
1304,72,1,"2024-12-04 16:42:07.621195","00:40:00",True
1304,73,1,"2024-12-04 16:42:07.621195","00:50:00",True
1304,74,1,"2024-12-04 16:42:07.621195","01:00:00",True
1304,75,1,"2024-12-04 16:42:07.621195","01:10:00",True
1305,76,1,"2024-12-04 16:42:07.621195","00:10:00",True
1305,79,1,"2024-12-04 16:42:07.621195","00:40:00",True
1305,80,1,"2024-12-04 16:42:07.621195","00:50:00",True
1305,41,1,"2024-12-04 16:42:07.621195","01:00:00",True
1305,42,1,"2024-12-04 16:42:07.621195","01:10:00",True
1306,43,1,"2024-12-04 16:42:07.621195","00:10:00",True
1306,44,1,"2024-12-04 16:42:07.621195","00:20:00",True
1306,45,1,"2024-12-04 16:42:07.621195","00:30:00",True
1306,46,1,"2024-12-04 16:42:07.621195","00:40:00",True
1306,47,1,"2024-12-04 16:42:07.621195","00:50:00",True
1306,48,1,"2024-12-04 16:42:07.621195","01:00:00",True
1306,49,1,"2024-12-04 16:42:07.621195","01:10:00",True
1307,50,1,"2024-12-04 16:42:07.621195","00:10:00",True
1307,51,1,"2024-12-04 16:42:07.621195","00:20:00",True
1307,52,1,"2024-12-04 16:42:07.621195","00:30:00",True
1307,53,1,"2024-12-04 16:42:07.621195","00:40:00",True
1307,54,1,"2024-12-04 16:42:07.621195","00:50:00",True
1307,55,1,"2024-12-04 16:42:07.621195","01:00:00",True
1307,56,1,"2024-12-04 16:42:07.621195","01:10:00",True
1308,57,1,"2024-12-04 16:42:07.621195","00:10:00",True
1308,58,1,"2024-12-04 16:42:07.621195","00:20:00",True
1308,59,1,"2024-12-04 16:42:07.621195","00:30:00",True
1308,60,1,"2024-12-04 16:42:07.621195","00:40:00",True
1308,61,1,"2024-12-04 16:42:07.621195","00:50:00",True
1308,62,1,"2024-12-04 16:42:07.621195","01:00:00",True
1308,63,1,"2024-12-04 16:42:07.621195","01:10:00",True
1309,64,1,"2024-12-04 16:42:07.621195","00:10:00",True
1309,65,1,"2024-12-04 16:42:07.621195","00:20:00",True
1309,66,1,"2024-12-04 16:42:07.621195","00:30:00",True
1309,67,1,"2024-12-04 16:42:07.621195","00:40:00",True
1309,68,1,"2024-12-04 16:42:07.621195","00:50:00",True
1309,69,1,"2024-12-04 16:42:07.621195","01:00:00",True
1309,70,1,"2024-12-04 16:42:07.621195","01:10:00",True
1310,71,1,"2024-12-04 16:42:07.621195","00:10:00",True
1310,72,1,"2024-12-04 16:42:07.621195","00:20:00",True
1310,73,1,"2024-12-04 16:42:07.621195","00:30:00",True
1310,74,1,"2024-12-04 16:42:07.621195","00:40:00",True
1310,75,1,"2024-12-04 16:42:07.621195","00:50:00",True
1310,76,1,"2024-12-04 16:42:07.621195","01:00:00",True
1311,79,1,"2024-12-04 16:42:07.621195","00:20:00",True
1311,80,1,"2024-12-04 16:42:07.621195","00:30:00",True
1311,41,1,"2024-12-04 16:42:07.621195","00:40:00",True
1311,42,1,"2024-12-04 16:42:07.621195","00:50:00",True
1311,43,1,"2024-12-04 16:42:07.621195","01:00:00",True
1311,44,1,"2024-12-04 16:42:07.621195","01:10:00",True
1312,45,1,"2024-12-04 16:42:07.621195","00:10:00",True
1312,46,1,"2024-12-04 16:42:07.621195","00:20:00",True
1312,47,1,"2024-12-04 16:42:07.621195","00:30:00",True
1312,48,1,"2024-12-04 16:42:07.621195","00:40:00",True
1312,49,1,"2024-12-04 16:42:07.621195","00:50:00",True
1312,50,1,"2024-12-04 16:42:07.621195","01:00:00",True
1312,51,1,"2024-12-04 16:42:07.621195","01:10:00",True
1313,52,1,"2024-12-04 16:42:07.621195","00:10:00",True
1313,53,1,"2024-12-04 16:42:07.621195","00:20:00",True
1313,54,1,"2024-12-04 16:42:07.621195","00:30:00",True
1313,55,1,"2024-12-04 16:42:07.621195","00:40:00",True
1313,56,1,"2024-12-04 16:42:07.621195","00:50:00",True
1313,57,1,"2024-12-04 16:42:07.621195","01:00:00",True
1313,58,1,"2024-12-04 16:42:07.621195","01:10:00",True
1314,59,1,"2024-12-04 16:42:07.621195","00:10:00",True
1314,60,1,"2024-12-04 16:42:07.621195","00:20:00",True
1314,61,1,"2024-12-04 16:42:07.621195","00:30:00",True
1314,62,1,"2024-12-04 16:42:07.621195","00:40:00",True
1314,63,1,"2024-12-04 16:42:07.621195","00:50:00",True
1314,64,1,"2024-12-04 16:42:07.621195","01:00:00",True
1314,65,1,"2024-12-04 16:42:07.621195","01:10:00",True
1315,66,1,"2024-12-04 16:42:07.621195","00:10:00",True
1315,67,1,"2024-12-04 16:42:07.621195","00:20:00",True
1315,68,1,"2024-12-04 16:42:07.621195","00:30:00",True
1315,69,1,"2024-12-04 16:42:07.621195","00:40:00",True
1315,70,1,"2024-12-04 16:42:07.621195","00:50:00",True
1315,71,1,"2024-12-04 16:42:07.621195","01:00:00",True
1315,72,1,"2024-12-04 16:42:07.621195","01:10:00",True
1316,73,1,"2024-12-04 16:42:07.621195","00:10:00",True
1316,74,1,"2024-12-04 16:42:07.621195","00:20:00",True
1316,75,1,"2024-12-04 16:42:07.621195","00:30:00",True
1316,76,1,"2024-12-04 16:42:07.621195","00:40:00",True
1316,79,1,"2024-12-04 16:42:07.621195","01:10:00",True
1317,80,1,"2024-12-04 16:42:07.621195","00:10:00",True
1317,41,1,"2024-12-04 16:42:07.621195","00:20:00",True
1317,42,1,"2024-12-04 16:42:07.621195","00:30:00",True
1317,43,1,"2024-12-04 16:42:07.621195","00:40:00",True
1317,44,1,"2024-12-04 16:42:07.621195","00:50:00",True
1317,45,1,"2024-12-04 16:42:07.621195","01:00:00",True
1317,46,1,"2024-12-04 16:42:07.621195","01:10:00",True
1123,41,1,"2024-12-04 16:47:14.144531","00:10:00",True
1123,42,1,"2024-12-04 16:47:14.144531","00:20:00",True
1123,43,1,"2024-12-04 16:47:14.144531","00:30:00",True
1123,90,1,"2024-12-04 16:47:14.144531","00:40:00",True
1123,91,1,"2024-12-04 16:47:14.144531","00:50:00",True
1124,44,1,"2024-12-04 16:47:14.144531","00:10:00",True
1124,45,1,"2024-12-04 16:47:14.144531","00:20:00",True
1124,46,1,"2024-12-04 16:47:14.144531","00:30:00",True
1124,92,1,"2024-12-04 16:47:14.144531","00:40:00",True
1124,93,1,"2024-12-04 16:47:14.144531","00:50:00",True
1125,47,1,"2024-12-04 16:47:14.144531","00:10:00",True
1125,48,1,"2024-12-04 16:47:14.144531","00:20:00",True
1125,49,1,"2024-12-04 16:47:14.144531","00:30:00",True
1125,94,1,"2024-12-04 16:47:14.144531","00:40:00",True
1125,95,1,"2024-12-04 16:47:14.144531","00:50:00",True
1126,50,1,"2024-12-04 16:47:14.144531","00:10:00",True
1126,51,1,"2024-12-04 16:47:14.144531","00:20:00",True
1126,52,1,"2024-12-04 16:47:14.144531","00:30:00",True
1126,96,1,"2024-12-04 16:47:14.144531","00:40:00",True
1126,97,1,"2024-12-04 16:47:14.144531","00:50:00",True
1127,53,1,"2024-12-04 16:47:14.144531","00:10:00",True
1127,54,1,"2024-12-04 16:47:14.144531","00:20:00",True
1127,55,1,"2024-12-04 16:47:14.144531","00:30:00",True
1127,99,1,"2024-12-04 16:47:14.144531","00:50:00",True
1128,41,1,"2024-12-04 16:47:14.144531","00:10:00",True
1128,42,1,"2024-12-04 16:47:14.144531","00:20:00",True
1128,43,1,"2024-12-04 16:47:14.144531","00:30:00",True
1128,100,1,"2024-12-04 16:47:14.144531","00:40:00",True
1128,90,1,"2024-12-04 16:47:14.144531","00:50:00",True
1129,44,1,"2024-12-04 16:47:14.144531","00:10:00",True
1129,45,1,"2024-12-04 16:47:14.144531","00:20:00",True
1129,46,1,"2024-12-04 16:47:14.144531","00:30:00",True
1129,91,1,"2024-12-04 16:47:14.144531","00:40:00",True
1129,92,1,"2024-12-04 16:47:14.144531","00:50:00",True
1130,47,1,"2024-12-04 16:47:14.144531","00:10:00",True
1130,48,1,"2024-12-04 16:47:14.144531","00:20:00",True
1130,49,1,"2024-12-04 16:47:14.144531","00:30:00",True
1130,93,1,"2024-12-04 16:47:14.144531","00:40:00",True
1130,94,1,"2024-12-04 16:47:14.144531","00:50:00",True
1131,50,1,"2024-12-04 16:47:14.144531","00:10:00",True
1131,51,1,"2024-12-04 16:47:14.144531","00:20:00",True
1131,52,1,"2024-12-04 16:47:14.144531","00:30:00",True
1131,95,1,"2024-12-04 16:47:14.144531","00:40:00",True
1131,96,1,"2024-12-04 16:47:14.144531","00:50:00",True
1132,53,1,"2024-12-04 16:47:14.144531","00:10:00",True
1132,54,1,"2024-12-04 16:47:14.144531","00:20:00",True
1132,55,1,"2024-12-04 16:47:14.144531","00:30:00",True
1132,97,1,"2024-12-04 16:47:14.144531","00:40:00",True
1132,98,1,"2024-12-04 16:47:14.144531","00:50:00",True
1294,41,1,"2024-12-04 16:47:14.144531","00:10:00",True
1294,42,1,"2024-12-04 16:47:14.144531","00:20:00",True
1294,43,1,"2024-12-04 16:47:14.144531","00:30:00",True
1294,99,1,"2024-12-04 16:47:14.144531","00:40:00",True
1294,100,1,"2024-12-04 16:47:14.144531","00:50:00",True
1295,44,1,"2024-12-04 16:47:14.144531","00:10:00",True
1295,45,1,"2024-12-04 16:47:14.144531","00:20:00",True
1295,46,1,"2024-12-04 16:47:14.144531","00:30:00",True
1295,91,1,"2024-12-04 16:47:14.144531","00:50:00",True
1296,47,1,"2024-12-04 16:47:14.144531","00:10:00",True
1296,48,1,"2024-12-04 16:47:14.144531","00:20:00",True
1296,49,1,"2024-12-04 16:47:14.144531","00:30:00",True
1296,92,1,"2024-12-04 16:47:14.144531","00:40:00",True
1296,93,1,"2024-12-04 16:47:14.144531","00:50:00",True
1297,50,1,"2024-12-04 16:47:14.144531","00:10:00",True
1297,51,1,"2024-12-04 16:47:14.144531","00:20:00",True
1297,52,1,"2024-12-04 16:47:14.144531","00:30:00",True
1297,94,1,"2024-12-04 16:47:14.144531","00:40:00",True
1297,95,1,"2024-12-04 16:47:14.144531","00:50:00",True
1298,53,1,"2024-12-04 16:47:14.144531","00:10:00",True
1298,54,1,"2024-12-04 16:47:14.144531","00:20:00",True
1298,55,1,"2024-12-04 16:47:14.144531","00:30:00",True
1298,96,1,"2024-12-04 16:47:14.144531","00:40:00",True
1298,97,1,"2024-12-04 16:47:14.144531","00:50:00",True
1299,41,1,"2024-12-04 16:47:14.144531","00:10:00",True
1299,42,1,"2024-12-04 16:47:14.144531","00:20:00",True
1299,43,1,"2024-12-04 16:47:14.144531","00:30:00",True
1299,98,1,"2024-12-04 16:47:14.144531","00:40:00",True
1299,99,1,"2024-12-04 16:47:14.144531","00:50:00",True
1113,125,1,"2024-08-04 19:30:00","01:05:00",False
1113,126,1,"2024-09-14 11:45:00","01:00:00",False
1114,127,1,"2024-10-21 16:30:00","01:00:00",False
1114,128,1,"2024-11-11 12:00:00","01:10:00",False
1114,129,1,"2024-12-01 17:45:00","00:55:00",False
1115,130,1,"2024-01-03 18:45:00","00:50:00",False
1115,131,1,"2024-02-16 10:00:00","01:00:00",False
1115,132,1,"2024-03-23 17:15:00","01:05:00",False
1125,133,1,"2024-10-25 09:30:00","01:10:00",False
1300,1,1,"2024-01-04 10:15:00","01:00:00",False
1300,2,1,"2024-02-07 14:00:00","00:55:00",False
1300,123,1,"2024-03-12 16:30:00","01:05:00",False
1301,3,1,"2024-04-05 09:00:00","01:10:00",False
1301,4,1,"2024-05-14 20:30:00","00:50:00",False
1301,124,1,"2024-06-10 13:15:00","01:00:00",False
1302,5,1,"2024-07-18 12:00:00","01:05:00",False
1302,6,1,"2024-08-22 14:00:00","01:00:00",False
1302,125,1,"2024-09-29 17:30:00","00:55:00",False
1303,7,1,"2024-10-20 19:45:00","01:00:00",False
1303,8,1,"2024-11-15 16:30:00","00:50:00",False
1303,126,1,"2024-12-13 18:00:00","01:05:00",False
1304,9,1,"2024-01-06 14:00:00","01:10:00",False
1304,10,1,"2024-02-03 19:30:00","00:55:00",False
1304,127,1,"2024-03-21 11:45:00","01:00:00",False
1305,11,1,"2024-04-27 09:30:00","01:05:00",False
1305,12,1,"2024-05-10 13:30:00","01:00:00",False
1305,128,1,"2024-06-04 14:15:00","01:00:00",False
1306,13,1,"2024-07-08 17:00:00","00:50:00",False
1306,14,1,"2024-08-06 18:30:00","01:05:00",False
1306,129,1,"2024-09-23 12:00:00","01:10:00",False
1307,34,1,"2024-10-17 16:30:00","01:00:00",False
1307,16,1,"2024-11-10 14:00:00","00:50:00",False
1307,130,1,"2024-12-12 13:45:00","01:00:00",False
1308,17,1,"2024-01-25 19:00:00","01:00:00",False
1308,18,1,"2024-02-15 13:30:00","00:55:00",False
1308,131,1,"2024-03-19 11:00:00","01:05:00",False
1309,19,1,"2024-04-01 10:45:00","01:05:00",False
1309,20,1,"2024-05-05 15:00:00","01:00:00",False
1309,132,1,"2024-06-17 13:30:00","01:00:00",False
1310,21,1,"2024-07-03 16:15:00","01:00:00",False
1310,22,1,"2024-08-12 18:00:00","01:05:00",False
1310,133,1,"2024-09-08 14:30:00","00:50:00",False
1311,23,1,"2024-10-09 11:00:00","01:00:00",False
1311,24,1,"2024-11-05 13:30:00","00:55:00",False
1311,134,1,"2024-12-14 17:00:00","01:10:00",False
1312,25,1,"2024-01-14 15:45:00","01:05:00",False
1312,26,1,"2024-02-25 20:00:00","01:00:00",False
1312,135,1,"2024-03-18 16:00:00","01:05:00",False
1313,27,1,"2024-04-14 13:30:00","01:00:00",False
1313,28,1,"2024-05-01 17:00:00","01:10:00",False
1313,123,1,"2024-06-11 12:00:00","00:50:00",False
